revised_movement_label,segBoundary_start,segBoundary_end,frame_length,average_speed,average_back_height
sniffing,92183,92216,33,34.04755296164493,35.95018551368269
walking,92217,92251,34,151.59642697471753,35.40324828921503
sniffing,92252,92282,30,29.0215067281681,30.42043762942582
left_turning,92283,92291,8,72.40644139049375,32.01949205406031
sniffing,92292,92301,9,63.27036008905333,29.432181248849883
walking,92302,92326,24,128.18060018962944,32.0121912902324
sniffing,92327,92367,40,26.513227806261483,33.30687011016113
trotting,92368,92377,9,218.83620566195546,33.79802109600946
stepping,92378,92393,15,51.79611100799235,29.746686353518704
sniffing,92394,92425,31,17.49694212176872,30.91467946389531
rising,92426,92433,7,38.461698448053276,35.3725675045882
sniffing,92434,92438,4,82.05175604603969,32.77769673667041
left_turning,92439,92443,4,119.49281863295474,32.66304369189321
walking,92444,92448,4,109.13352683994678,31.482283178251
sniffing,92449,92469,20,53.07321729054701,34.251804050405816
walking,92470,92484,14,136.84022812220257,37.99243640369033
left_turning,92485,92589,104,124.20751981094082,35.72784557780625
sniffing,92590,92611,21,24.831929362546074,34.486206042617596
left_turning,92612,92619,7,116.59755905788964,34.96274852532727
walking,92620,92695,75,169.3838204523567,33.68435532863052
sniffing,92696,92699,3,83.52082642030365,39.29324840570352
hunching,92700,92702,2,61.589998909834,43.01591388752962
climbing,92703,92742,39,34.68312766845735,52.14257222970855
rising,92743,92750,7,23.250115715923684,38.92800598767012
sniffing,92751,92862,111,19.29775544663642,31.297232529486962
rising,92863,92957,94,23.03356099020713,31.61551958997545
sniffing,92958,92994,36,36.63627219140306,30.1466192253332
grooming,92995,93010,15,45.4816876271171,35.23229273977389
climbing,93011,93031,20,65.59436235114609,51.73578406936124
rising,93032,93037,5,85.41655254986995,40.97859717806787
left_turning,93038,93057,19,89.52514022530889,36.69308404205832
sniffing,93058,93107,49,37.65178973785566,36.78858677508508
rising,93108,93151,43,30.0637334029371,37.20633106493493
walking,93152,93173,21,107.28666654623841,31.63576235923945
left_turning,93174,93188,14,119.74254297982503,31.401661139682417
sniffing,93189,93224,35,27.958269366981554,29.699556958491996
rising,93225,93265,40,18.669117079951484,31.21312438331269
climbing,93266,93279,13,19.508350738362175,37.278244442442634
rearing,93280,93289,9,29.68645260875539,35.7256456279118
sniffing,93290,93372,82,19.394035077348786,28.19366128614256
right_turning,93373,93389,16,44.80203325045962,32.36679990137574
walking,93390,93464,74,180.74717899148666,34.39963035377254
left_turning,93465,93489,24,103.21854461544888,31.990641599277026
walking,93490,93614,124,153.74474910872087,34.3257843612465
left_turning,93615,93619,4,106.37229229501054,29.560215428321204
sniffing,93620,93640,20,33.04276096262699,30.060164388028646
rising,93641,93654,13,39.00575017939191,37.33340430595727
climbing,93655,93686,31,38.28746362070288,44.83913161020128
hunching,93687,93689,2,26.693184372768656,41.511196659187284
sniffing,93690,93767,77,39.8887091264196,35.561464775312494
left_turning,93768,93772,4,115.90720304516749,33.18310134488072
walking,93773,93806,33,206.2558048685664,35.05521196533917
sniffing,93807,93852,45,34.04590994081489,35.442684044488715
climbing,93853,93888,35,54.49961001669291,52.713490798521626
rising,93889,93896,7,84.74917301860403,45.395720177720065
left_turning,93897,93898,1,111.4821958447258,33.22106379486826
walking,93899,93903,4,116.64189733388005,34.0427354429173
left_turning,93904,93908,4,103.15792851637632,35.75229162163297
sniffing,93909,93957,48,41.94655279079598,31.93053368136286
rising,93958,93975,17,50.11857494448358,34.71498340037451
stepping,93976,94025,49,101.56338452015176,32.10291385321246
climbing,94026,94170,144,28.609297442173204,45.607717539335674
rising,94171,94176,5,63.19374360957679,40.831665054048706
sniffing,94177,94195,18,61.263359817784114,36.78381972174492
trotting,94196,94235,39,234.83780616982526,37.16303489892007
sniffing,94236,94294,58,44.60694806102853,36.98203881195185
rising,94295,94300,5,116.80905272854363,41.19269275550726
left_turning,94301,94303,2,126.75775552996129,35.34992986482168
walking,94304,94321,17,134.74352281733516,34.72321615201927
stepping,94322,94323,1,118.02182201920593,36.97731341736879
walking,94324,94338,14,86.9518497092114,40.43551835835463
rearing,94339,94418,79,25.033448298392827,45.068862076506846
rising,94419,94424,5,61.70822354559751,32.30647807137347
walking,94425,94431,6,93.52707285993867,35.65118959941789
stepping,94432,94480,48,97.68650594103099,36.831556711176596
rising,94481,94543,62,45.66760118249006,37.344274308293805
hunching,94544,94572,28,41.78581550481767,39.0373101564388
climbing,94573,94597,24,33.630755770373824,38.851340134764584
rising,94598,94605,7,29.82485120989253,37.87250148624395
sniffing,94606,94644,38,13.597588418364788,34.62734221960179
rising,94645,94670,25,16.996510321587273,35.028216836293915
hunching,94671,94684,13,38.20063954060663,39.59863202963522
grooming,94685,94685,0,52.92896759151282,33.513685926684275
right_turning,94686,94726,40,78.55806391572861,31.623989613444742
walking,94727,94766,39,173.54833437729485,33.89906113571263
sniffing,94767,94797,30,29.08164767993982,30.83523494608892
grooming,94798,94805,7,43.65661505820526,39.49131847190108
climbing,94806,94842,36,40.18089531124092,53.70236552901651
rearing,94843,94860,17,30.49086413982377,45.892648692090766
left_turning,94861,94874,13,107.74000393209316,34.489832492794655
walking,94875,94936,61,81.64747101845145,35.56725551383122
left_turning,94937,94941,4,83.60659641938223,29.254091849975367
sniffing,94942,94981,39,25.574356234054292,29.54581186977639
climbing,94982,95031,49,43.468157310192645,51.76564582615516
walking,95032,95032,0,38.81608433783551,34.98161408356076
hunching,95033,95055,22,55.511254150567076,34.649395626437105
climbing,95056,95135,79,42.14344788548891,52.88207105430554
sniffing,95136,95160,24,41.84327175047311,35.10406519093235
rising,95161,95205,44,27.840021356819957,34.071993641447584
walking,95206,95213,7,45.95012901240287,41.16685159667418
climbing,95214,95236,22,54.797221499434926,59.96719314264065
hunching,95237,95243,6,76.45685993466091,37.90554152996318
right_turning,95244,95259,15,101.07055077732792,32.90425441991249
trotting,95260,95299,39,268.57760409250204,34.34193682887983
sniffing,95300,95331,31,27.514141985778483,34.561956113843316
left_turning,95332,95336,4,52.66116458746086,31.61522525423941
sniffing,95337,95455,118,27.00108688043828,32.69828686480628
rising,95456,95463,7,50.49676861978195,41.9685661378935
climbing,95464,95565,101,31.684574599885117,53.03779286497445
sniffing,95566,95671,105,30.90347757851735,39.61896716688292
left_turning,95672,95731,59,113.80600832743224,35.20320200580122
sniffing,95732,95783,51,71.4397493260885,33.178208709081865
climbing,95784,95817,33,40.1012078910237,42.902954623251574
sniffing,95818,95886,68,28.109482497831852,35.00738985601274
stepping,95887,95937,50,96.66925668643835,36.823759680635376
rearing,95938,95945,7,43.609356849248655,38.86413673104663
sniffing,95946,95999,53,14.563613890383168,34.69450761640952
left_turning,96000,96039,39,63.16178826780366,33.48803059481222
sniffing,96040,96041,1,80.91981606378307,32.28279682999571
rising,96042,96079,37,64.02801912602146,36.36443315982055
climbing,96080,96088,8,45.5192770802225,41.78976319691728
rising,96089,96096,7,27.56270159721759,41.02532596708636
sniffing,96097,96141,44,17.430148462742974,42.07337413385148
grooming,96142,96246,104,12.46417709068829,44.057159116275606
sniffing,96247,96358,111,13.156440944911711,43.63640890597818
hunching,96359,96366,7,15.46684316435747,39.93427399235296
climbing,96367,96454,87,17.85328104218543,40.69744304030366
hunching,96455,96487,32,19.86132261087822,43.82934668658146
rising,96488,96492,4,29.40489490308869,40.025109968144854
rearing,96493,96531,38,25.897589322593912,39.96850881292966
hunching,96532,96589,57,14.245056884594247,42.505851375445886
climbing,96590,96649,59,21.484501631667932,42.630776731116
grooming,96650,96749,99,28.05944138899726,42.418819863551704
rearing,96750,96806,56,25.538950810372683,44.766558806271725
hunching,96807,96807,0,32.12212047701136,42.18366496993434
grooming,96808,97076,268,23.095633734558405,38.589308052624986
climbing,97077,97220,143,25.355456796148,41.36935271443165
rearing,97221,97280,59,19.55039767266282,43.892971614510934
grooming,97281,97600,319,21.86885402382565,42.49533128984119
hunching,97601,97658,57,21.00949439431449,43.82590573163991
grooming,97659,97679,20,27.32108435818424,44.177657674645
climbing,97680,97689,9,29.960136848287995,39.75576855581206
rearing,97690,97748,58,19.740605756505694,42.51311520306487
grooming,97749,98237,488,19.107959501107878,39.52265231107188
climbing,98238,98262,24,30.9238783859682,39.41363688455541
rearing,98263,98302,39,23.025735599618635,40.25734972845431
grooming,98303,98582,279,18.021655303697475,40.47355156558307
rising,98583,98631,48,34.77265645215729,42.941058842128385
stepping,98632,98654,22,92.13753503692564,33.869012314509334
rising,98655,98752,97,33.112963289848544,39.955269242604906
climbing,98753,98767,14,27.009012367230994,47.142691406968005
rearing,98768,98818,50,22.99814952455107,43.649939242713046
rising,98819,98905,86,67.53985383102115,35.777411440827045
climbing,98906,98932,26,54.513723729444216,52.1103159758608
rising,98933,98936,3,68.71286956442778,36.726157600176336
sniffing,98937,98944,7,60.21659452614834,34.93943399469029
left_turning,98945,98953,8,86.27379245641986,35.883088301383026
sniffing,98954,99064,110,48.57736521771378,35.56189523186791
rising,99065,99103,38,74.55457929384032,34.093937276384096
sniffing,99104,99146,42,31.988383182718916,34.797307256188965
rising,99147,99206,59,10.344780512812592,35.31727639160911
sniffing,99207,99320,113,14.600540767139028,34.02438597861964
left_turning,99321,99328,7,78.75231316854013,31.913871407860285
sniffing,99329,99374,45,51.07627971384664,34.27020881773772
left_turning,99375,99379,4,66.6563968004484,33.204504540364496
sniffing,99380,99450,70,34.524265363774404,35.46074465271069
pausing,99451,99601,150,12.24727532997785,42.42149282567694
sniffing,99602,99644,42,16.755819012512916,42.46551166874156
rearing,99645,99684,39,18.645096744482508,41.118869229243685
grooming,99685,99804,119,16.65512122397983,42.56613355830997
rearing,99805,99858,53,19.982917807040188,43.71836868723296
rising,99859,99872,13,23.787225925618053,41.17852059057561
sniffing,99873,99895,22,40.107588168270766,35.78088825759145
left_turning,99896,99906,10,122.68367792452567,36.79532346565204
walking,99907,99943,36,136.52878771620692,37.86026861153133
rising,99944,99980,36,58.13987538027843,37.58611564781548
rearing,99981,100004,23,41.179329132935926,48.25037607572722
sniffing,100005,100030,25,27.868250006306685,36.28302325438437
grooming,100031,100031,0,87.57630339353459,37.60623177250461
left_turning,100032,100044,12,128.13703801701632,39.81952618739407
walking,100045,100054,9,168.5951932122855,37.6330831690934
left_turning,100055,100059,4,101.09132072008943,34.82534494207927
rising,100060,100107,47,54.65861349938635,35.62879729098362
grooming,100108,100112,4,31.751441052104997,44.34077472407223
climbing,100113,100249,136,36.59721195967915,58.08608823190616
walking,100250,100253,3,113.92980889308107,44.30793856607022
rising,100254,100277,23,46.92503094246357,45.287410604886475
sniffing,100278,100300,22,15.524283786719465,41.527874760151754
rising,100301,100351,50,27.310307783066722,42.41693391265836
left_turning,100352,100354,2,93.28108450733843,44.387291864222725
walking,100355,100406,51,141.2782396880561,39.78511121409206
left_turning,100407,100411,4,128.31206033068798,35.953610590173014
sniffing,100412,100459,47,73.91727795356793,34.212483109809654
walking,100460,100464,4,87.54543080119205,35.87167132957861
sniffing,100465,100574,109,16.138626349274308,33.70377323616424
rising,100575,100627,52,36.04246196163213,35.94876619357153
climbing,100628,100656,28,57.53210843309429,53.686300601999974
rising,100657,100659,2,102.4273254459764,38.52391088525728
left_turning,100660,100720,60,105.60518410906184,34.71953975404248
rising,100721,100817,96,46.10213399590118,36.168230197529525
sniffing,100818,100934,116,25.840247157108656,33.845558515283756
stepping,100935,100948,13,107.09136977474657,33.498315360369
walking,100949,100953,4,153.1090747086904,34.703749453839336
left_turning,100954,100978,24,103.81795360538852,29.689449058298518
sniffing,100979,101003,24,33.85752392134302,31.099657077067512
walking,101004,101018,14,120.83527080533135,31.263114617728526
sniffing,101019,101073,54,25.386910782828082,30.61227536324444
rearing,101074,101078,4,37.91702664770164,34.89126775280204
climbing,101079,101116,37,55.085975582266634,49.44048465868843
left_turning,101117,101125,8,85.08095928848479,37.66811537329764
sniffing,101126,101166,40,39.762962867479615,32.64325246545685
trotting,101167,101171,4,188.48539287332352,33.33163589792357
walking,101172,101194,22,94.07840527793552,33.66531661000052
sniffing,101195,101223,28,16.09826079402595,34.15922192162612
left_turning,101224,101271,47,97.9910247776999,36.443914082681395
walking,101272,101331,59,194.8583176705523,36.233854842371294
left_turning,101332,101361,29,80.66540547802947,34.73359729138981
sniffing,101362,101389,27,29.28083494853043,35.229780771587954
rearing,101390,101391,1,53.39123908508516,39.70982393559725
walking,101392,101422,30,133.3954448901412,41.2631495136763
left_turning,101423,101452,29,105.36482425930123,37.41107409027479
walking,101453,101485,32,132.8523898616158,41.57531753835512
climbing,101486,101491,5,26.20460656258659,45.516153673994175
rearing,101492,101503,11,42.545305845726354,45.14931202518547
sniffing,101504,101578,74,14.831172014628216,34.90276030415103
right_turning,101579,101590,11,91.61890266189711,35.20482138066031
stepping,101591,101603,12,145.35466899383798,34.62151832837584
walking,101604,101605,1,52.57854519521689,38.976151271589444
left_turning,101606,101606,0,35.93620305905571,38.753107642929336
grooming,101607,101632,25,20.201398042577942,39.17692900704006
rearing,101633,101642,9,18.664728633024698,40.70355366265666
climbing,101643,101741,98,36.67216916346229,52.15797058519979
rising,101742,101744,2,63.9802945430097,36.9984633291844
sniffing,101745,101943,198,51.474231830742205,34.27899013857579
left_turning,101944,101983,39,110.28180729806714,31.409737787187954
sniffing,101984,102004,20,33.96699324587446,30.942900241624486
stepping,102005,102014,9,78.00998920156655,32.90833312535555
sniffing,102015,102068,53,58.47285826206093,31.8389099344224
trotting,102069,102073,4,206.0916641107487,33.00818825891828
left_turning,102074,102113,39,101.94389167276174,32.60921061077636
sniffing,102114,102138,24,31.6831430217795,29.335089194782153
rising,102139,102149,10,23.90839049547451,31.51560559255411
rearing,102150,102157,7,30.352283427875648,41.000167896387524
climbing,102158,102204,46,37.15545890033149,61.01334361285907
grooming,102205,102211,6,36.53783771872029,40.440512776962805
walking,102212,102224,12,94.14000649425017,39.76114732978712
trotting,102225,102230,5,216.64141986560682,43.997661421936165
left_turning,102231,102350,119,127.8628598292873,37.04984049381246
sniffing,102351,102356,5,52.96815603324532,37.66557942139445
rising,102357,102367,10,47.64935339976111,45.09980688638976
climbing,102368,102399,31,22.681036069008098,45.796661347419075
sniffing,102400,102464,64,12.659879188550976,33.162451828402624
rising,102465,102499,34,70.06148765556706,37.822201546964266
sniffing,102500,102569,69,74.63144309096282,31.368311041468555
rearing,102570,102601,31,20.476957608348968,36.27333987541926
climbing,102602,102668,66,31.516158743378828,52.136396459742414
rising,102669,102678,9,22.928978299268348,38.50862077445722
sniffing,102679,102736,57,17.663076622099698,31.57530121314254
rising,102737,102758,21,20.49410547245894,33.9333981199214
climbing,102759,102794,35,52.03829057646591,56.54481366311635
sniffing,102795,102804,9,49.297287158061124,40.0296309728716
left_turning,102805,102854,49,90.36290460548501,37.42794238049195
walking,102855,102879,24,177.75835240167444,36.705881124155155
stepping,102880,102884,4,120.4056590874288,40.24418564159073
rising,102885,102894,9,98.49241428892948,39.743776912792875
left_turning,102895,102903,8,130.82367580231562,35.12942387875509
walking,102904,102962,58,155.73689959580875,35.23233487022693
rising,102963,102972,9,35.7171013947309,40.04391244113986
climbing,102973,103055,82,27.304129721038795,57.65200810022999
rising,103056,103095,39,33.02577255930805,33.57578896433174
grooming,103096,103141,45,17.87971303482645,36.54267310508089
climbing,103142,103173,31,47.99247854648321,45.586419041712254
sniffing,103174,103279,105,27.812609820313906,39.28697240346027
rising,103280,103330,50,29.458745135127675,39.03335838201382
climbing,103331,103391,60,45.98776803315876,46.3789539216547
rearing,103392,103503,111,11.81411438942644,38.609775843235816
left_turning,103504,103523,19,122.78135675792814,37.0248341067588
trotting,103524,103578,54,233.7925144488404,33.562747565338775
sniffing,103579,103587,8,37.92206017718515,35.55122207979582
left_turning,103588,103609,21,77.76897655020406,36.57700398892624
sniffing,103610,103819,209,37.70273425914317,37.178759938232716
left_turning,103820,103839,19,80.89803817811644,36.392772579785074
walking,103840,103892,52,143.3438971169971,35.70647101729821
sniffing,103893,103895,2,80.26277514141177,34.480637586371586
rising,103896,103915,19,35.08946870746881,40.16972376825048
sniffing,103916,103949,33,30.787598008923705,33.32929375556836
walking,103950,104005,55,101.84279962510483,36.16473198821085
right_turning,104006,104061,55,48.27878957755365,33.536776627661155
walking,104062,104116,54,192.15582771787115,35.33398093392892
sniffing,104117,104134,17,48.14626060216109,29.392687250104174
rising,104135,104144,9,34.644163802181495,35.10724873595499
climbing,104145,104180,35,44.505163374380516,53.42191309575652
sniffing,104181,104271,90,26.736084017971468,39.56298952554781
stepping,104272,104286,14,85.11671600461995,39.80502509443359
sniffing,104287,104369,82,14.905089498536372,36.549495150481555
left_turning,104370,104374,4,99.84479568214492,37.75554606546549
running,104375,104404,29,324.3064940242137,34.854030443736704
sniffing,104405,104434,29,49.153732503854194,33.77338587292341
walking,104435,104439,4,109.12298623516817,30.08465098480172
left_turning,104440,104499,59,136.92611232426978,33.61733525192594
sniffing,104500,104580,80,24.40091414987559,32.27610797831356
rising,104581,104588,7,36.37554030343705,44.026060036098585
climbing,104589,104683,94,41.427790919733184,52.565412796207276
hunching,104684,104706,22,39.3888989023592,43.288720509471986
sniffing,104707,104771,64,25.80201243929165,35.608508947107346
walking,104772,104776,4,34.69326585014814,40.063946149220484
climbing,104777,104822,45,42.49034500588763,61.75436542081456
hunching,104823,104823,0,56.0172489612485,41.97497898405911
right_turning,104824,104859,35,79.03175992937894,37.81003832895024
walking,104860,104899,39,178.56521943956795,39.20504400502295
left_turning,104900,104948,48,96.6814105994187,31.119710351658995
rising,104949,104966,17,25.818515001092194,33.573325114170146
climbing,104967,105011,44,29.750945517584686,37.930312061615886
sniffing,105012,105018,6,43.03498979911475,36.095191469394805
left_turning,105019,105029,10,100.90345354055675,34.6871300913235
walking,105030,105034,4,149.64647834587834,37.751942035979525
sniffing,105035,105039,4,96.21290898506749,39.249089599513596
rising,105040,105050,10,58.33999718911889,38.7073602609574
climbing,105051,105093,42,46.56704036783226,55.06072406282266
rising,105094,105110,16,28.987247223139157,40.60947444685721
sniffing,105111,105297,186,17.658768055305295,32.462566098896204
left_turning,105298,105357,59,109.0814300270349,35.546406145726635
walking,105358,105372,14,169.1569228683483,33.762818687646515
sniffing,105373,105465,92,36.95734989003129,34.29645555635735
climbing,105466,105498,32,54.68699102975345,57.59954441268688
rearing,105499,105500,1,73.93837054554365,41.89477584274788
sniffing,105501,105512,11,96.32975587003226,41.06806355305991
walking,105513,105522,9,138.2172413470524,36.78598251535699
left_turning,105523,105562,39,101.41422848560003,37.96832997417799
sniffing,105563,105571,8,53.0818692168943,40.45384953667128
left_turning,105572,105581,9,88.8724774563444,36.06525837304763
walking,105582,105616,34,151.67476191805181,32.98440329795263
sniffing,105617,105636,19,72.25804624053345,32.198336484621315
left_turning,105637,105647,10,94.38897874083979,31.38359717368076
sniffing,105648,105692,44,62.34509235602749,31.07881470246821
stepping,105693,105709,16,20.616893614804116,33.711344649868565
hunching,105710,105728,18,24.681709343099218,38.67931990040571
climbing,105729,105760,31,49.70246023716847,50.64839394631364
walking,105761,105819,58,117.60939459483468,32.97801666415178
sniffing,105820,105831,11,35.76642385059048,31.64371365093834
climbing,105832,105868,36,50.99837020539246,53.41046919272685
grooming,105869,105869,0,48.08806929398307,41.57336390212845
sniffing,105870,105935,65,21.187379495768212,39.42518860201472
left_turning,105936,105947,11,125.8857896469106,35.614156028268724
walking,105948,105955,7,162.80842727714938,34.816466999782016
sniffing,105956,105960,4,93.30564544916174,40.260103739143325
hunching,105961,106004,43,28.162513089181616,40.196691119253174
climbing,106005,106021,16,70.03689035933371,46.69632098536876
walking,106022,106040,18,156.59739949825698,37.43241269614967
rearing,106041,106041,0,86.11409144174128,41.310779320718126
climbing,106042,106113,71,48.044054167752826,60.02328386015553
sniffing,106114,106118,4,100.514937529354,38.6486574926711
left_turning,106119,106143,24,91.3154085876312,36.41756355728388
sniffing,106144,106250,106,25.361317721722585,36.18209795823097
right_turning,106251,106262,11,66.72925587999343,35.31739870177452
stepping,106263,106267,4,113.8705959445565,37.667740047914776
walking,106268,106327,59,149.28396527469815,32.83843894017948
sniffing,106328,106354,26,22.750702055463744,33.32124743672737
rising,106355,106364,9,44.992197893884075,41.555964467368746
climbing,106365,106406,41,44.7363207092189,60.504229278933224
hunching,106407,106410,3,89.00545214827636,44.56692709116704
right_turning,106411,106420,9,110.12621769785385,37.724215608552754
walking,106421,106473,52,149.28195854659128,37.12785547968887
sniffing,106474,106554,80,20.258135767778423,32.16407484434
rearing,106555,106561,6,57.652213462137624,39.53966982065498
climbing,106562,106612,50,58.07918213758223,57.12445290866756
left_turning,106613,106617,4,101.27263115179377,38.769049257866286
walking,106618,106627,9,161.9305343999141,36.423025085123
stepping,106628,106641,13,119.49681564944964,38.13788355601137
rising,106642,106693,51,25.309532752688746,35.61482935494486
climbing,106694,106742,48,43.688688281278694,61.11868740741832
walking,106743,106778,35,120.32711090609266,42.40769873860418
stepping,106779,106817,38,109.73906206406009,37.20519944670197
sniffing,106818,106951,133,17.96083064640573,34.71229417930394
climbing,106952,106975,23,58.246377260540775,54.703494648030436
rising,106976,106998,22,19.750715037555732,35.820824185568064
right_turning,106999,107015,16,80.45110280204258,34.29333473082624
walking,107016,107060,44,159.7793478043919,33.90264556887161
sniffing,107061,107114,53,26.38181390621468,31.61276335434508
rearing,107115,107120,5,44.67913295819755,40.266777754165695
climbing,107121,107153,32,58.645794779782136,55.09681555443145
walking,107154,107197,43,178.37789680810235,41.63626765298503
sniffing,107198,107288,90,12.787509948998391,35.9180673297087
rising,107289,107336,47,66.92812091443103,34.03124039574096
right_turning,107337,107361,24,60.784486106834336,33.17301724350302
sniffing,107362,107418,56,44.929053411467045,31.591729309404332
climbing,107419,107480,61,43.66164347123007,60.666308093965526
rearing,107481,107510,29,21.99792203135974,40.01955956334755
sniffing,107511,107554,43,27.038211686268085,36.87018368311216
walking,107555,107559,4,168.77636928313646,42.788550006503456
trotting,107560,107582,22,211.9631010660623,39.105602113372264
sniffing,107583,107713,130,42.85255446342615,34.86455781891334
left_turning,107714,107757,43,67.29108201646297,35.7520115063607
walking,107758,107771,13,147.61806037220816,35.15340540441973
sniffing,107772,107859,87,29.750307688163556,29.560554231863534
rising,107860,107864,4,38.245161023317856,33.14741298693421
rearing,107865,107870,5,45.083183866355625,42.492528806032766
climbing,107871,107919,48,41.986343683184295,56.354665370970594
sniffing,107920,107964,44,36.83781424856405,40.796893243869604
left_turning,107965,108000,35,99.816873768981,42.710514536096774
