revised_movement_label,segBoundary_start,segBoundary_end,frame_length,average_speed,average_back_height
climbing,81351,81394,43,41.41024875632332,54.819266973291114
walking,81395,81430,35,118.91797197007057,33.892839527999776
rising,81431,81493,62,31.02375098851964,38.982965323142544
sniffing,81494,81530,36,17.186400470644532,34.81487704162516
rising,81531,81569,38,41.418005673219156,38.75119239090481
climbing,81570,81607,37,45.84862750919765,54.622098789300374
sniffing,81608,81612,4,87.18565684474936,37.473032385638454
left_turning,81613,81643,30,145.65749893533197,37.258743856949195
running,81644,81672,28,336.0062263406977,37.04940638545017
rising,81673,81689,16,64.12661505736146,38.52759239141009
climbing,81690,81734,44,53.49500005792348,54.91500451529652
left_turning,81735,81741,6,132.61845829143397,32.730205055677
sniffing,81742,81763,21,103.62308155576703,34.44374566071215
rising,81764,81783,19,27.137909768114202,37.71843534915076
grooming,81784,81843,59,14.47332126373536,38.52779225476335
rearing,81844,81898,54,13.725789581312437,38.499240061046535
sniffing,81899,81937,38,69.25805304888905,34.645136485592765
rising,81938,81960,22,70.91522941236889,41.078531164998175
walking,81961,81991,30,198.5348387342299,37.649035828515075
rising,81992,82013,21,42.42034182087298,39.99975010571178
stepping,82014,82036,22,111.0323282804916,36.4980965468406
climbing,82037,82074,37,52.54601705117667,56.1023322221418
right_turning,82075,82092,17,119.20181190535936,39.52337428127105
walking,82093,82167,74,155.41387679341486,37.913780519352386
climbing,82168,82233,65,38.07184824198577,57.78234179788944
trotting,82234,82242,8,237.85612047401048,39.21199141184013
walking,82243,82267,24,163.13238275813143,39.94068824532861
rising,82268,82273,5,66.77616773058513,42.18580867398182
climbing,82274,82333,59,54.35253270745466,49.8275404654861
right_turning,82334,82364,30,179.63021934463006,39.35075017703599
climbing,82365,82399,34,43.32721362778656,46.069128041086486
sniffing,82400,82488,88,36.83842107007307,31.46311818496361
right_turning,82489,82520,31,82.42741016923028,34.19637070218276
sniffing,82521,82530,9,86.71436232185539,41.891792701237534
rising,82531,82539,8,40.75336066957548,40.659981159654045
walking,82540,82610,70,181.34581916885156,34.629361009226244
sniffing,82611,82647,36,61.132611847522085,33.784251994248486
stepping,82648,82687,39,83.5529252156197,32.02562106715614
sniffing,82688,82695,7,41.17366899097311,33.418293587859495
rearing,82696,82747,51,15.479834272581435,40.292233503919604
rising,82748,82776,28,20.252239916206488,39.295882794436096
climbing,82777,82804,27,37.16379570403097,53.78779111872583
grooming,82805,82834,29,47.73787389550352,40.54883077583011
left_turning,82835,82853,18,119.69165621874289,37.20716130816065
running,82854,82868,14,307.9821374371726,39.538053606738664
rising,82869,82887,18,58.358734990186015,40.64553325941641
climbing,82888,82929,41,34.906310237648846,58.16887328031295
walking,82930,82933,3,55.226499761367926,38.42737593425775
sniffing,82934,83033,99,19.980664135133388,31.607510013958795
rising,83034,83048,14,25.283088789535523,33.912990248107384
sniffing,83049,83059,10,87.2022646891574,32.883660561882365
left_turning,83060,83065,5,177.21595894725328,36.8445519487886
running,83066,83098,32,318.78332955247623,38.2021003813397
rising,83099,83111,12,43.64947844611874,43.88470633567754
climbing,83112,83150,38,29.919979975704198,45.116343580985145
trotting,83151,83156,5,117.42142690148309,36.394692331032196
left_turning,83157,83184,27,73.9498266186617,36.4365112968131
rising,83185,83203,18,27.190587083971256,39.03107203968388
climbing,83204,83269,65,41.0204524248349,55.308090591408885
stepping,83270,83294,24,88.83059430867772,31.88645703539455
sniffing,83295,83350,55,17.910483170182516,26.56564817591925
rising,83351,83376,25,26.034634409543322,34.131469807831806
climbing,83377,83484,107,16.8572154209594,43.7102873301339
hunching,83485,83501,16,44.1308102318241,36.69498676010018
stepping,83502,83538,36,102.0500433614377,37.41513179358666
right_turning,83539,83583,44,67.02269227084415,37.640507992531575
trotting,83584,83631,47,285.6572168840885,34.77237482362603
sniffing,83632,83669,37,72.27759308807398,35.276253832518044
trotting,83670,83717,47,227.25018387556568,38.102724778959505
walking,83718,83744,26,154.24331808471422,35.14780772355117
trotting,83745,83772,27,236.99163609079736,37.608468439994944
rising,83773,83801,28,77.75644542163639,33.10066154370225
sniffing,83802,83904,102,22.932008378901894,30.262061522962718
rising,83905,83928,23,28.993248838292015,37.54811222870355
climbing,83929,83979,50,39.09173656113531,54.7776712127485
sniffing,83980,84021,41,39.69516859059469,30.516651411409075
left_turning,84022,84035,13,78.03090506893743,37.720522816997565
walking,84036,84071,35,164.70063187282824,37.476957859199814
sniffing,84072,84090,18,49.46088216777726,29.059049798530744
trotting,84091,84113,22,244.01343755025783,31.910074829697436
rising,84114,84124,10,54.59469966344132,37.28064799078917
climbing,84125,84348,223,17.799050927564387,44.699559958628434
rearing,84349,84375,26,26.687507212162473,36.22913039063339
grooming,84376,84528,152,17.615894303454105,36.443472353479024
hunching,84529,84539,10,29.336681878740198,33.37602007058813
sniffing,84540,84588,48,61.226174624288504,34.409519102955066
right_turning,84589,84637,48,64.78837425464863,34.355831038865794
rearing,84638,84703,65,21.827991922522834,39.951398166917876
left_turning,84704,84714,10,117.016983436795,40.50197733186276
stepping,84715,84736,21,100.23033008879464,38.74503765757584
rising,84737,84754,17,60.30765738231368,42.72705376710442
walking,84755,84791,36,166.27086974911262,37.15291607124142
rising,84792,84813,21,48.77395932888191,40.80363149743102
climbing,84814,84853,39,42.07736843744859,50.3347294323857
sniffing,84854,84947,93,39.88500427150629,35.137880394064226
rising,84948,84995,47,22.37144807462606,38.679972371662764
sniffing,84996,85033,37,22.468757822636647,37.116970507419566
walking,85034,85075,41,163.38402866690652,38.69292819353889
sniffing,85076,85093,17,41.56178021505863,36.57967067978138
walking,85094,85110,16,102.30283441803364,31.134167673823686
sniffing,85111,85214,103,18.822791719978667,30.625775161862496
rising,85215,85241,26,18.643580568823385,34.59170805327433
climbing,85242,85266,24,40.21746065537019,54.37278399320202
rising,85267,85269,2,62.982014628527224,38.881409901996385
left_turning,85270,85289,19,95.24136531838745,39.30463425989416
running,85290,85314,24,364.35903855887005,41.48272368913409
rising,85315,85398,83,41.837761695680285,40.61362872360236
rearing,85399,85448,49,13.763593657292633,41.955396294079904
rising,85449,85509,60,38.71912903659991,36.60036075683378
climbing,85510,85549,39,42.183165666357695,54.22469359088537
walking,85550,85582,32,139.52184385804094,32.9765155268923
left_turning,85583,85591,8,88.88839855712888,35.159934398278686
rearing,85592,85651,59,24.714707264763856,36.79418279997438
rising,85652,85670,18,27.9142142954714,36.2051736479726
right_turning,85671,85696,25,97.90105216545264,35.10084502500429
sniffing,85697,85804,107,22.847926859911805,40.72605328401299
rising,85805,85864,59,13.962330710259517,43.53762096723916
stepping,85865,85901,36,90.79693319960452,35.99919371320422
walking,85902,85996,94,144.5244259921018,33.18410657902004
sniffing,85997,86049,52,51.092426251058086,34.164967806259085
trotting,86050,86090,40,229.32066268734422,33.976150117159214
walking,86091,86114,23,126.51398222871653,31.51062753333751
sniffing,86115,86121,6,59.207294795019536,36.81327549304446
grooming,86122,86256,134,20.409941219357584,36.011266519195814
climbing,86257,86376,119,26.90495885669203,38.638533940453435
left_turning,86377,86393,16,108.72367090081478,39.34595032399068
rising,86394,86417,23,42.518259344865264,44.07778251563096
stepping,86418,86446,28,104.54428994156899,38.03982511362064
rising,86447,86452,5,31.131301900396295,43.84803751219737
climbing,86453,86533,80,21.559487373490466,52.66049578250574
rising,86534,86559,25,23.877956377707125,35.97664997365049
climbing,86560,86618,58,18.807590425507513,40.69346956397474
rearing,86619,86680,61,12.078071345959154,40.86136814398784
rising,86681,86701,20,17.059407290119065,37.3702439723926
rearing,86702,86729,27,17.42799907992948,39.77065443872171
sniffing,86730,86767,37,25.29642075476961,32.2898122276668
rearing,86768,86837,69,17.741578308027798,40.45256938930672
climbing,86838,86845,7,18.527418949993866,43.73245994945856
sniffing,86846,86873,27,86.25939061161809,35.25553385222709
walking,86874,86888,14,199.67948804001992,37.96794803153672
rising,86889,86935,46,58.0316720093444,39.456580201432914
climbing,86936,86980,44,54.87855696005535,53.16157699214424
sniffing,86981,87009,28,72.1296580894391,35.35833161133105
stepping,87010,87058,48,46.35122180143035,33.25703935138168
walking,87059,87109,50,119.41269018873811,32.23055252993758
left_turning,87110,87178,68,99.91817458127515,33.80125672118778
walking,87179,87249,70,121.41321004585329,32.98066877164106
sniffing,87250,87281,31,27.40915476161959,31.908280940765664
left_turning,87282,87311,29,90.15760012001002,37.6869435546622
running,87312,87333,21,272.0105616062973,37.50898563874353
sniffing,87334,87372,38,61.01224996105522,31.187701539282433
left_turning,87373,87405,32,100.53702943640609,33.91040843538646
rearing,87406,87439,33,35.05790962382472,39.99827154087163
sniffing,87440,87463,23,32.12428635521195,33.22075184761987
rising,87464,87488,24,24.128018899379512,33.821727033974646
climbing,87489,87548,59,19.41897085659851,43.84737824277177
rising,87549,87559,10,25.15353945127745,35.19306205582597
sniffing,87560,87567,7,25.948560513893206,35.38040965635189
left_turning,87568,87603,35,71.11240562743058,36.42041627520551
walking,87604,87654,50,210.631955336392,34.46027003252586
rearing,87655,87695,40,16.45969116067847,33.32142888389563
sniffing,87696,87717,21,22.665618986490795,30.299467309266557
rising,87718,87723,5,28.84347493186473,33.60978770001506
sniffing,87724,87753,29,47.94838830564843,33.215823711385745
stepping,87754,87801,47,55.720823531047095,31.049757574692578
trotting,87802,87846,44,231.12179058496295,33.843724122582906
sniffing,87847,87876,29,31.67569252116834,34.28836347162532
stepping,87877,87926,49,106.14004227264228,33.77518617195443
sniffing,87927,87978,51,29.934586932449278,32.93226384844338
walking,87979,88022,43,181.2724884703591,33.273654947763866
sniffing,88023,88104,81,33.91113061339445,34.023971277072114
rising,88105,88128,23,19.50826970426996,44.07614309070604
climbing,88129,88145,16,39.395940045436255,56.369257957558446
rearing,88146,88148,2,27.78124125025893,48.376314131452006
rising,88149,88150,1,20.334045780589726,47.26568093922639
left_turning,88151,88169,18,80.77402379023212,39.32117595121756
running,88170,88198,28,290.6989644805134,38.911210969602465
hunching,88199,88225,26,36.08857387035477,38.58792138456746
climbing,88226,88248,22,33.288661262498756,53.15935120737157
rising,88249,88267,18,24.644564083619453,37.122319495135706
sniffing,88268,88278,10,47.55563868019237,33.57904749506228
trotting,88279,88284,5,113.96097596386868,33.47122252477744
left_turning,88285,88310,25,103.35217538058694,32.861974144568414
sniffing,88311,88355,44,27.705749580067177,31.410939374967743
left_turning,88356,88371,15,57.16622880094372,34.140281891427996
trotting,88372,88417,45,263.92404012697506,35.425162768522675
rising,88418,88465,47,26.330478824978524,33.25430597111714
climbing,88466,88539,73,40.32157947745501,55.19471837428275
sniffing,88540,88556,16,38.20331282526797,33.439897084532156
stepping,88557,88602,45,122.50446580356997,33.53210283381138
trotting,88603,88647,44,245.87873455770415,32.00758723402479
sniffing,88648,88766,118,22.34916237973329,33.28821493469916
rising,88767,88794,27,27.591957504249798,38.41466080983866
walking,88795,88828,33,101.35976495165137,31.54482180604181
sniffing,88829,88844,15,33.405353447079506,32.505927081520355
walking,88845,88876,31,179.7117487204677,31.61948470257963
sniffing,88877,89003,126,25.650739826444905,33.343417462112455
rising,89004,89030,26,14.130535164566208,33.59001530257138
sniffing,89031,89067,36,30.219649038136275,30.754829803464357
left_turning,89068,89082,14,159.8568803502964,37.72583606690278
walking,89083,89119,36,169.44202178412098,39.460435301263786
stepping,89120,89217,97,96.35967120725662,32.36149942076655
sniffing,89218,89233,15,33.76256399623287,33.252300766534134
walking,89234,89266,32,187.57656325429292,31.108685717427864
sniffing,89267,89385,118,37.61647788715519,31.727859582019295
walking,89386,89429,43,187.4374200016932,36.77236867971771
rising,89430,89447,17,42.39279936474475,38.13864656297372
climbing,89448,89491,43,38.18035531318754,57.53665900927218
rising,89492,89501,9,22.535436994782355,38.17883427761014
left_turning,89502,89564,62,98.23093271756011,34.75666251858426
sniffing,89565,89577,12,43.971979432221765,35.165837257980606
running,89578,89605,27,289.7028094941914,37.63319824000756
rising,89606,89628,22,49.58991407746489,38.069813876058554
climbing,89629,89684,55,21.23800260533801,43.137877654949
sniffing,89685,89710,25,19.3474829461753,35.75650854908758
rising,89711,89729,18,20.215778749101666,36.42375955496135
sniffing,89730,89788,58,26.821395972418635,29.232162191456325
rising,89789,89836,47,26.799910363632986,31.018780173289755
hunching,89837,89858,21,46.157213871009645,37.33711923933109
right_turning,89859,89895,36,80.03606292510935,37.85540201073647
stepping,89896,89942,46,99.81162970662588,38.22055485641299
trotting,89943,89969,26,252.6890222883256,33.993241350249434
sniffing,89970,89991,21,64.64003708251582,34.558958613622515
walking,89992,90010,18,203.03009112603823,33.45887262664428
sniffing,90011,90039,28,37.77385873945088,31.58497408126726
rising,90040,90061,21,22.09809768831606,34.825784539718036
climbing,90062,90104,42,37.34608742602611,53.15174344456552
trotting,90105,90134,29,226.64843986249753,31.611756370296195
rising,90135,90143,8,45.04661615067475,39.192617117246265
climbing,90144,90261,117,28.791303520864343,54.35376416773188
hunching,90262,90313,51,15.059353155979874,39.849637615920265
right_turning,90314,90341,27,102.00701181659383,34.53649524023403
trotting,90342,90381,39,253.79968799761394,36.27482525341278
rising,90382,90394,12,71.30115297504337,39.16843849251458
climbing,90395,90448,53,25.855615333048817,42.54589601312261
rearing,90449,90456,7,87.41946848200217,43.06729648465115
left_turning,90457,90474,17,172.5123588861563,37.320051237686556
trotting,90475,90533,58,251.30273304319914,34.76612322646753
sniffing,90534,90553,19,26.004340803342814,32.59315878071189
rising,90554,90594,40,31.25648874450747,36.05656847861531
climbing,90595,90644,49,16.60479620845534,46.68611516799566
rising,90645,90669,24,51.97898320039838,45.9325032547574
climbing,90670,90685,15,46.039526026935704,53.61835257175234
rising,90686,90784,98,31.20168691547619,36.1567981164995
walking,90785,90806,21,64.48503787918035,37.44945144190245
climbing,90807,90846,39,47.36999187502522,54.52944924957198
rising,90847,90866,19,29.517052431339142,35.53410872924241
right_turning,90867,90887,20,129.64931741482945,36.873974370431036
running,90888,90924,36,297.9600240883616,40.46035661740632
walking,90925,90936,11,116.84825113919958,34.08210861725487
sniffing,90937,90985,48,27.67284186615197,30.734769220872284
climbing,90986,91009,23,43.10303054340519,50.94287460969491
hunching,91010,91024,14,34.516658197834445,37.244782443874925
rising,91025,91030,5,24.333539555246574,32.922300412558066
rearing,91031,91062,31,26.59585667574319,35.99655660034618
climbing,91063,91087,24,55.41134042438252,43.99884803373155
sniffing,91088,91113,25,32.37115894503409,30.225706119383045
rising,91114,91143,29,65.23463535079154,36.39889421919314
climbing,91144,91166,22,56.12561536044733,48.217594897210496
walking,91167,91169,2,152.0539548047411,43.076981684234134
trotting,91170,91205,35,257.25088894694886,34.924491685139024
sniffing,91206,91249,43,58.190115326883614,32.219295152547424
rising,91250,91265,15,27.66531762392983,40.18128829553229
climbing,91266,91327,61,31.141082431051473,62.38198738196546
grooming,91328,91387,59,38.27361323207597,41.419678312788776
sniffing,91388,91455,67,14.476677495408964,35.168503526565644
grooming,91456,91490,34,29.3998923173545,41.84555124762139
left_turning,91491,91497,6,90.08421364197996,35.85824586823873
sniffing,91498,91513,15,42.28029894795507,33.27322063155944
walking,91514,91566,52,202.9779089696292,35.04782047452092
sniffing,91567,91577,10,47.87236321555181,32.12836144858627
left_turning,91578,91613,35,71.17062434959126,33.86006865453972
walking,91614,91676,62,166.28890334661418,33.89914539326381
sniffing,91677,91735,58,46.09501541586063,34.74321840434002
walking,91736,91764,28,164.53980391483643,33.86418448458129
sniffing,91765,91775,10,32.20679666886776,34.94852572877474
right_turning,91776,91804,28,61.50283443048114,32.759446067537006
rising,91805,91815,10,43.98687518307171,39.37518282052752
climbing,91816,91927,111,16.326119657198678,41.162213740709866
rising,91928,91985,57,17.11843939176933,36.01180420035308
rearing,91986,91995,9,23.8594762820587,38.69450898056761
grooming,91996,92035,39,20.538992120035992,39.10951212358263
rising,92036,92059,23,39.722232976708135,35.07655013691704
climbing,92060,92117,57,47.56963729417063,55.33211732322633
left_turning,92118,92145,27,117.38996007305327,37.15868425158197
walking,92146,92159,13,186.10760661969013,36.03007161620269
sniffing,92160,92184,24,31.779880107074437,31.244913693985986
trotting,92185,92207,22,241.46600074415568,34.37789908324309
rising,92208,92214,6,82.64761808394155,37.30534701240624
climbing,92215,92305,90,19.17722822800056,39.86904181609897
grooming,92306,92310,4,41.78117150819669,37.72147243672105
left_turning,92311,92321,10,71.70362186322508,33.735999469766405
rising,92322,92350,28,56.515604181539295,42.33349016823517
climbing,92351,92383,32,49.37358394574284,50.5621907395268
sniffing,92384,92458,74,25.65444958961039,34.481282042965375
climbing,92459,92498,39,55.592511252188366,43.735850454563405
left_turning,92499,92544,45,102.7965156433616,36.57227509954452
walking,92545,92564,19,120.75260620174747,42.48798214527728
climbing,92565,92594,29,31.80762624776968,48.72680069989972
rising,92595,92637,42,16.98709629128762,36.12339247653131
rearing,92638,92680,42,11.266552359025383,39.16921132197733
rising,92681,92712,31,23.45260770148536,34.22251635819258
hunching,92713,92718,5,24.4112848507735,38.05581821750818
rearing,92719,92740,21,42.945804615545065,39.06636808223979
trotting,92741,92765,24,229.7589933853906,37.527913725070846
rising,92766,92807,41,29.75819077336681,36.768994762880915
climbing,92808,92843,35,46.42090321136726,57.68428434011693
right_turning,92844,92850,6,94.68322554442331,34.0046587279579
rising,92851,92866,15,61.27853232208619,37.01487898050753
climbing,92867,92936,69,47.0639437421542,61.97827403899638
walking,92937,93010,73,164.18111854613457,38.54515024364744
climbing,93011,93085,74,54.49135614039723,48.449928544296206
rising,93086,93112,26,22.820698951391638,34.426029877939854
sniffing,93113,93134,21,27.36449225807487,29.08397892765743
rearing,93135,93150,15,48.58905625265732,33.53573326167297
left_turning,93151,93172,21,96.1370556183579,33.79055990781051
trotting,93173,93219,46,251.84239416902926,34.38851475916394
left_turning,93220,93257,37,98.71084571584393,35.78374807526243
walking,93258,93292,34,199.31280097691896,35.088557056593814
rising,93293,93316,23,36.685032065387176,38.15217009891014
rearing,93317,93364,47,29.1223625130924,39.52231750151402
climbing,93365,93469,104,18.34674608210647,43.065797743987574
sniffing,93470,93487,17,47.776338989265014,36.153497566185784
rising,93488,93495,7,31.09397659151683,43.4680307483901
climbing,93496,93534,38,51.476550354042054,54.54130333035308
sniffing,93535,93564,29,22.967453413783613,37.902344683254796
right_turning,93565,93588,23,68.06535756987624,33.0369096472153
sniffing,93589,93624,35,25.91944710056605,28.279706773181296
rising,93625,93650,25,27.52670819164183,35.34763998667511
climbing,93651,93742,91,19.032946289035475,40.754822377916504
stepping,93743,93763,20,63.176031205397145,32.12934482653692
walking,93764,93861,97,141.13424464516504,33.39978277590295
stepping,93862,93896,34,34.327203425935345,32.56385369017215
sniffing,93897,93973,76,38.479508045468705,33.30310026709249
trotting,93974,93991,17,211.2946903853988,40.840016648277555
sniffing,93992,94010,18,50.0105855742486,33.23827394513582
walking,94011,94060,49,172.87165341820548,34.54777888255545
rising,94061,94110,49,23.429157275737275,33.90899548503317
climbing,94111,94170,59,22.289886880499882,39.906241160959475
hunching,94171,94209,38,23.664925537730284,39.398551521389265
climbing,94210,94245,35,35.09788570004285,42.47888616294512
sniffing,94246,94284,38,36.74075725057657,31.255016924441126
hunching,94285,94292,7,68.72208697250917,36.41338564714253
stepping,94293,94322,29,85.38737784080253,33.240973533292916
running,94323,94355,32,325.68295822352025,34.773024021357436
sniffing,94356,94431,75,39.88180752759555,35.14143433764205
walking,94432,94460,28,80.49315711208243,34.28667968376299
sniffing,94461,94543,82,21.916170501301355,34.11995237096951
rising,94544,94553,9,22.18809386934648,37.95307676728159
climbing,94554,94592,38,35.93052451149045,61.949239552096465
sniffing,94593,94630,37,20.70069279469496,33.484856170132595
left_turning,94631,94670,39,58.77629275158066,35.74014452039499
walking,94671,94746,75,142.26390666690602,35.241605091139704
sniffing,94747,94867,120,35.84959747076742,31.702420401403888
stepping,94868,94901,33,91.24345035127055,34.791667489285594
left_turning,94902,94929,27,69.96352274820354,32.141182848522945
walking,94930,94972,42,133.50724957259638,30.677344938087572
sniffing,94973,94995,22,43.5075240139519,31.968726370186708
stepping,94996,95018,22,77.74070016589175,33.455603119752034
rising,95019,95068,49,20.976059686081964,35.55020056019779
walking,95069,95087,18,92.01637864601179,34.79296625764617
sniffing,95088,95213,125,36.34681082044547,33.724452939525825
climbing,95214,95251,37,44.00969331285535,55.21731868636674
rising,95252,95350,98,21.757580796974942,35.793424016168125
left_turning,95351,95368,17,188.01384407824284,41.90029021307783
running,95369,95408,39,323.91440451824127,37.28309894920409
sniffing,95409,95455,46,33.17124450588387,33.97445488716466
rising,95456,95489,33,31.660746043064886,37.87957927169902
stepping,95490,95515,25,113.02883360639511,29.188560772969915
sniffing,95516,95557,41,15.66258313461132,27.486216338135552
hunching,95558,95573,15,26.84737231629874,34.74700996304725
climbing,95574,95668,94,16.894605508771097,39.647195548255795
sniffing,95669,95694,25,30.293469965443947,32.39053643828564
right_turning,95695,95718,23,109.63687331531742,31.147285403418568
stepping,95719,95824,105,69.64232939204469,34.06359483874313
rising,95825,95874,49,27.274714357602697,39.03342986256336
climbing,95875,96309,434,19.0778312595705,41.88653264355359
grooming,96310,96409,99,20.130235651056072,43.89220652053769
climbing,96410,96449,39,32.312068833207036,40.575118781196906
grooming,96450,96484,34,21.25788834969285,43.563424281151796
climbing,96485,96524,39,24.280023435684008,41.50860284206961
grooming,96525,96631,106,22.143729657426384,43.33061440671631
climbing,96632,96645,13,20.257113156354098,40.16102632994074
grooming,96646,96866,220,29.312849958619683,41.29941322622684
climbing,96867,96926,59,25.84823454381263,41.739847048873926
grooming,96927,97121,194,25.889729200344522,42.75371654121945
climbing,97122,97156,34,31.281717695184547,41.136461886862904
grooming,97157,97331,174,26.460315005343997,36.48656921781752
climbing,97332,97448,116,15.689020004126107,47.26174211189584
rearing,97449,97499,50,23.275757611646192,41.877673318697404
climbing,97500,97538,38,34.565343702787,46.25814577354129
trotting,97539,97582,43,229.5744038918355,39.65718485923261
sniffing,97583,97621,38,21.374761121200525,34.23697577929973
right_turning,97622,97634,12,161.66105899535415,38.96609251342849
stepping,97635,97669,34,101.61797271830939,36.66678801488263
walking,97670,97743,73,173.5583849181753,37.04091506104218
sniffing,97744,97798,54,22.178660815184028,32.10213664262808
rising,97799,97833,34,19.691769295513467,34.32470053217043
hunching,97834,97840,6,39.536185207144776,35.590975674103866
sniffing,97841,97861,20,57.19180888791324,34.07957975919923
rising,97862,97873,11,40.63516277465422,38.70505794717905
climbing,97874,97906,32,24.749720434931405,43.88206266627038
rearing,97907,97951,44,29.830653072294453,45.35673561948733
walking,97952,97985,33,120.65324103995194,43.52938824230863
climbing,97986,98001,15,26.224942918082554,48.45372907918207
sniffing,98002,98003,1,36.41308703896521,41.47465539802417
walking,98004,98061,57,125.32499532720792,40.283727142141615
climbing,98062,98102,40,53.30575523898047,59.40425984040313
right_turning,98103,98128,25,210.51867315674798,39.4903226003073
running,98129,98151,22,346.0714755649352,37.09507118188546
rising,98152,98170,18,54.728641582513774,40.477513320877904
climbing,98171,98206,35,46.47690521997036,55.64025930730563
right_turning,98207,98216,9,148.89738007278117,38.132037305889575
walking,98217,98251,34,172.13125714938386,34.050575477581944
rising,98252,98265,13,51.847029352168185,33.62117798977628
hunching,98266,98318,52,19.889690415999773,35.874892408320974
sniffing,98319,98397,78,44.07921069913122,35.760313080903586
grooming,98398,98757,359,16.441546398662638,36.25949405522385
sniffing,98758,98771,13,49.034673581238174,36.38780458378373
walking,98772,98773,1,55.66189363498304,35.20168979549754
sniffing,98774,98807,33,46.624084919604606,36.5174493967961
rising,98808,98838,30,50.748506603885865,38.03272677399462
trotting,98839,98872,33,275.46413721044814,37.76050746940309
rising,98873,98896,23,75.95935286220461,36.51390929650919
sniffing,98897,98922,25,23.461204629722012,34.91499883777464
left_turning,98923,98970,47,109.39433407334975,37.64838934754559
walking,98971,99002,31,89.9664364497313,35.92450831840262
sniffing,99003,99026,23,18.279750942715136,31.722323882737424
left_turning,99027,99035,8,120.05815529310333,35.99949863862898
trotting,99036,99049,13,199.60396405236204,38.11372595966178
stepping,99050,99084,34,48.26688117531413,34.04880874612758
walking,99085,99107,22,197.85278355030968,37.44870818482023
rising,99108,99118,10,47.378311632589636,39.69457239050504
climbing,99119,99198,79,33.612230467467484,46.546573082878695
hunching,99199,99232,33,19.828526527435365,39.5429007345591
left_turning,99233,99260,27,83.17992201050198,35.38651685515799
walking,99261,99281,20,213.89063475970977,42.1295945452932
rising,99282,99293,11,45.53791357823817,41.162571458320144
sniffing,99294,99334,40,24.841865872227906,34.13853678434319
right_turning,99335,99362,27,79.9121704321094,30.96104952325165
sniffing,99363,99414,51,23.063265669366437,33.54824843022466
climbing,99415,99449,34,32.820963499488165,53.309425184804496
rising,99450,99456,6,31.293425480428493,38.21333730091344
sniffing,99457,99475,18,24.593938536860406,34.40450785049942
right_turning,99476,99524,48,92.14907749220133,35.63177049009559
sniffing,99525,99646,121,30.356047631594507,32.59366050451894
rising,99647,99676,29,32.649044542013414,38.24411307281089
climbing,99677,99739,62,36.208030426018944,58.5889617171732
sniffing,99740,99815,75,26.2551257290845,31.295416017257473
right_turning,99816,99834,18,118.18485840875854,36.96462845099124
trotting,99835,99880,45,265.79408865873233,35.39977816541593
walking,99881,99922,41,216.96253322849728,33.25900039912909
sniffing,99923,100014,91,37.401526518591915,33.25696365148739
walking,100015,100048,33,191.99025951426293,36.04163228506015
sniffing,100049,100083,34,24.853115015892023,31.82448397833899
left_turning,100084,100126,42,131.63897034917605,34.1159142398305
sniffing,100127,100159,32,31.184817914146972,32.80313543643112
rising,100160,100196,36,21.782499233814303,34.23854167737579
climbing,100197,100221,24,38.03263692646029,50.14820225404473
hunching,100222,100231,9,49.11840513117655,40.00484663878673
rising,100232,100261,29,27.681569315294745,33.95205194488129
sniffing,100262,100305,43,45.12559733985781,33.01157960959861
left_turning,100306,100322,16,72.88612290001085,34.88443191891796
sniffing,100323,100429,106,25.02298796254829,38.116080305667545
running,100430,100473,43,384.746631402166,37.06153790387203
rising,100474,100521,47,50.43049020215108,30.207176091232032
sniffing,100522,100551,29,26.05829514872595,28.220165800024308
left_turning,100552,100589,37,86.0960524060205,34.38394167825624
trotting,100590,100630,40,245.05359067552203,34.183956587081724
sniffing,100631,100639,8,47.50135438756745,32.891405896307226
right_turning,100640,100684,44,55.630110108210644,30.698668285615657
stepping,100685,100699,14,88.06416555246693,35.89942764929
trotting,100700,100738,38,242.28824922872067,35.53426885748416
walking,100739,100755,16,98.02103972437034,28.49150427611539
sniffing,100756,100780,24,31.259105046595277,28.16965191373526
rising,100781,100799,18,22.18439818094767,31.82021394824842
rearing,100800,100838,38,20.573818903482163,33.405488555044776
hunching,100839,100878,39,24.217163834646023,32.02992096782748
grooming,100879,100934,55,24.672821956632244,33.811648047416114
sniffing,100935,100990,55,32.78825521234774,30.559093930370995
climbing,100991,101025,34,32.38426302468634,38.364920910127935
left_turning,101026,101041,15,113.54829150856061,34.12299643144655
running,101042,101073,31,316.5493939922037,34.97724693743946
sniffing,101074,101112,38,48.24974651276633,33.030234085354564
left_turning,101113,101142,29,77.6649168116764,38.03413499077457
walking,101143,101167,24,204.43139476178166,44.1116481844499
trotting,101168,101187,19,204.6136139500617,37.507207698313145
left_turning,101188,101217,29,86.18930970162401,35.82963953792555
walking,101218,101246,28,192.30583384906706,34.61464259939491
rising,101247,101265,18,48.45573142508323,38.23252125715205
climbing,101266,101444,178,23.808143894466244,51.95129085942537
rising,101445,101473,28,32.8028128874343,38.743379515142166
left_turning,101474,101524,50,139.46124154863855,38.26821866770756
sniffing,101525,101650,125,49.51256041882826,33.99372240998799
walking,101651,101685,34,133.63462511075042,31.690257513173485
sniffing,101686,101687,1,64.56161448821983,35.28144767433651
rising,101688,101697,9,44.54409071246552,38.39275870955056
climbing,101698,101765,67,20.303029385377855,43.324369658779936
rising,101766,101788,22,22.23217420999285,35.12660881516325
