,revised_movement_label,count,percentage,loc_type,location,statistic_type,video_index,ExperimentCondition,gender
306,sniffing,0.0,0.0,traditional_location,corner,traditional_location,15,Morning_Light-on,female
307,rising,0.0,0.0,traditional_location,corner,traditional_location,15,Morning_Light-on,female
308,hunching,0.0,0.0,traditional_location,corner,traditional_location,15,Morning_Light-on,female
309,rearing,0.0,0.0,traditional_location,corner,traditional_location,15,Morning_Light-on,female
310,climbing,0.0,0.0,traditional_location,corner,traditional_location,15,Morning_Light-on,female
311,jumping,0.0,0.0,traditional_location,corner,traditional_location,15,Morning_Light-on,female
312,grooming,0.0,0.0,traditional_location,corner,traditional_location,15,Morning_Light-on,female
313,scratching,0.0,0.0,traditional_location,corner,traditional_location,15,Morning_Light-on,female
314,pausing,0.0,0.0,traditional_location,corner,traditional_location,15,Morning_Light-on,female
315,running,342.0,0.25036603221083453,traditional_location,center,traditional_location,19,Morning_Light-on,female
316,trotting,969.0,0.7093704245973645,traditional_location,center,traditional_location,19,Morning_Light-on,female
317,left_turning,150.0,0.10980966325036604,traditional_location,center,traditional_location,19,Morning_Light-on,female
318,right_turning,122.0,0.08931185944363104,traditional_location,center,traditional_location,19,Morning_Light-on,female
319,walking,1366.0,1.0,traditional_location,center,traditional_location,19,Morning_Light-on,female
320,stepping,183.0,0.13396778916544655,traditional_location,center,traditional_location,19,Morning_Light-on,female
321,sniffing,210.0,0.15373352855051245,traditional_location,center,traditional_location,19,Morning_Light-on,female
322,rising,148.0,0.10834553440702782,traditional_location,center,traditional_location,19,Morning_Light-on,female
323,hunching,25.0,0.018301610541727673,traditional_location,center,traditional_location,19,Morning_Light-on,female
324,rearing,356.0,0.26061493411420206,traditional_location,center,traditional_location,19,Morning_Light-on,female
325,climbing,0.0,0.0,traditional_location,center,traditional_location,19,Morning_Light-on,female
326,jumping,0.0,0.0,traditional_location,center,traditional_location,19,Morning_Light-on,female
327,grooming,0.0,0.0,traditional_location,center,traditional_location,19,Morning_Light-on,female
328,scratching,0.0,0.0,traditional_location,center,traditional_location,19,Morning_Light-on,female
329,pausing,0.0,0.0,traditional_location,center,traditional_location,19,Morning_Light-on,female
330,running,1880.0,0.08650837474691699,traditional_location,perimeter,traditional_location,19,Morning_Light-on,female
331,trotting,3876.0,0.17835450027609057,traditional_location,perimeter,traditional_location,19,Morning_Light-on,female
332,left_turning,3668.0,0.1687833609423891,traditional_location,perimeter,traditional_location,19,Morning_Light-on,female
333,right_turning,3238.0,0.14899687097367936,traditional_location,perimeter,traditional_location,19,Morning_Light-on,female
334,walking,11780.0,0.5420577949567458,traditional_location,perimeter,traditional_location,19,Morning_Light-on,female
335,stepping,2722.0,0.12525308301122767,traditional_location,perimeter,traditional_location,19,Morning_Light-on,female
336,sniffing,16092.0,0.7404748757592491,traditional_location,perimeter,traditional_location,19,Morning_Light-on,female
337,rising,9216.0,0.4240750966316952,traditional_location,perimeter,traditional_location,19,Morning_Light-on,female
338,hunching,1800.0,0.08282716731087797,traditional_location,perimeter,traditional_location,19,Morning_Light-on,female
339,rearing,6355.0,0.2924259157003497,traditional_location,perimeter,traditional_location,19,Morning_Light-on,female
340,climbing,21732.0,1.0,traditional_location,perimeter,traditional_location,19,Morning_Light-on,female
341,jumping,295.0,0.013574452420393889,traditional_location,perimeter,traditional_location,19,Morning_Light-on,female
342,grooming,3322.0,0.15286213878152033,traditional_location,perimeter,traditional_location,19,Morning_Light-on,female
343,scratching,0.0,0.0,traditional_location,perimeter,traditional_location,19,Morning_Light-on,female
344,pausing,151.0,0.006948279035523652,traditional_location,perimeter,traditional_location,19,Morning_Light-on,female
345,running,0.0,0.0,traditional_location,corner,traditional_location,19,Morning_Light-on,female
346,trotting,0.0,0.0,traditional_location,corner,traditional_location,19,Morning_Light-on,female
347,left_turning,0.0,0.0,traditional_location,corner,traditional_location,19,Morning_Light-on,female
348,right_turning,0.0,0.0,traditional_location,corner,traditional_location,19,Morning_Light-on,female
349,walking,0.0,0.0,traditional_location,corner,traditional_location,19,Morning_Light-on,female
350,stepping,0.0,0.0,traditional_location,corner,traditional_location,19,Morning_Light-on,female
351,sniffing,0.0,0.0,traditional_location,corner,traditional_location,19,Morning_Light-on,female
352,rising,0.0,0.0,traditional_location,corner,traditional_location,19,Morning_Light-on,female
353,hunching,0.0,0.0,traditional_location,corner,traditional_location,19,Morning_Light-on,female
354,rearing,0.0,0.0,traditional_location,corner,traditional_location,19,Morning_Light-on,female
355,climbing,0.0,0.0,traditional_location,corner,traditional_location,19,Morning_Light-on,female
356,jumping,0.0,0.0,traditional_location,corner,traditional_location,19,Morning_Light-on,female
357,grooming,0.0,0.0,traditional_location,corner,traditional_location,19,Morning_Light-on,female
358,scratching,0.0,0.0,traditional_location,corner,traditional_location,19,Morning_Light-on,female
359,pausing,0.0,0.0,traditional_location,corner,traditional_location,19,Morning_Light-on,female
360,running,42.0,0.021010505252626314,traditional_location,center,traditional_location,20,Morning_Light-on,female
361,trotting,487.0,0.24362181090545273,traditional_location,center,traditional_location,20,Morning_Light-on,female
362,left_turning,965.0,0.4827413706853427,traditional_location,center,traditional_location,20,Morning_Light-on,female
363,right_turning,296.0,0.14807403701850924,traditional_location,center,traditional_location,20,Morning_Light-on,female
364,walking,1949.0,0.9749874937468734,traditional_location,center,traditional_location,20,Morning_Light-on,female
365,stepping,573.0,0.2866433216608304,traditional_location,center,traditional_location,20,Morning_Light-on,female
366,sniffing,1999.0,1.0,traditional_location,center,traditional_location,20,Morning_Light-on,female
367,rising,309.0,0.15457728864432216,traditional_location,center,traditional_location,20,Morning_Light-on,female
368,hunching,24.0,0.01200600300150075,traditional_location,center,traditional_location,20,Morning_Light-on,female
369,rearing,211.0,0.1055527763881941,traditional_location,center,traditional_location,20,Morning_Light-on,female
370,climbing,0.0,0.0,traditional_location,center,traditional_location,20,Morning_Light-on,female
371,jumping,0.0,0.0,traditional_location,center,traditional_location,20,Morning_Light-on,female
372,grooming,0.0,0.0,traditional_location,center,traditional_location,20,Morning_Light-on,female
373,scratching,0.0,0.0,traditional_location,center,traditional_location,20,Morning_Light-on,female
374,pausing,0.0,0.0,traditional_location,center,traditional_location,20,Morning_Light-on,female
375,running,335.0,0.013165134009274541,traditional_location,perimeter,traditional_location,20,Morning_Light-on,female
376,trotting,1801.0,0.07077733239015956,traditional_location,perimeter,traditional_location,20,Morning_Light-on,female
377,left_turning,4623.0,0.1816788493279887,traditional_location,perimeter,traditional_location,20,Morning_Light-on,female
378,right_turning,1514.0,0.05949854594042286,traditional_location,perimeter,traditional_location,20,Morning_Light-on,female
379,walking,9525.0,0.37432209384579107,traditional_location,perimeter,traditional_location,20,Morning_Light-on,female
380,stepping,3045.0,0.11966517330818204,traditional_location,perimeter,traditional_location,20,Morning_Light-on,female
381,sniffing,25446.0,1.0,traditional_location,perimeter,traditional_location,20,Morning_Light-on,female
382,rising,7722.0,0.30346616364065077,traditional_location,perimeter,traditional_location,20,Morning_Light-on,female
383,hunching,1464.0,0.057533600565904265,traditional_location,perimeter,traditional_location,20,Morning_Light-on,female
384,rearing,5383.0,0.21154601902067122,traditional_location,perimeter,traditional_location,20,Morning_Light-on,female
385,climbing,13146.0,0.5166234378684272,traditional_location,perimeter,traditional_location,20,Morning_Light-on,female
386,jumping,0.0,0.0,traditional_location,perimeter,traditional_location,20,Morning_Light-on,female
387,grooming,7578.0,0.29780712096203726,traditional_location,perimeter,traditional_location,20,Morning_Light-on,female
388,scratching,0.0,0.0,traditional_location,perimeter,traditional_location,20,Morning_Light-on,female
389,pausing,1561.0,0.061345594592470326,traditional_location,perimeter,traditional_location,20,Morning_Light-on,female
390,running,0.0,0.0,traditional_location,corner,traditional_location,20,Morning_Light-on,female
391,trotting,0.0,0.0,traditional_location,corner,traditional_location,20,Morning_Light-on,female
392,left_turning,0.0,0.0,traditional_location,corner,traditional_location,20,Morning_Light-on,female
393,right_turning,0.0,0.0,traditional_location,corner,traditional_location,20,Morning_Light-on,female
394,walking,0.0,0.0,traditional_location,corner,traditional_location,20,Morning_Light-on,female
395,stepping,0.0,0.0,traditional_location,corner,traditional_location,20,Morning_Light-on,female
396,sniffing,0.0,0.0,traditional_location,corner,traditional_location,20,Morning_Light-on,female
397,rising,0.0,0.0,traditional_location,corner,traditional_location,20,Morning_Light-on,female
398,hunching,0.0,0.0,traditional_location,corner,traditional_location,20,Morning_Light-on,female
399,rearing,0.0,0.0,traditional_location,corner,traditional_location,20,Morning_Light-on,female
400,climbing,0.0,0.0,traditional_location,corner,traditional_location,20,Morning_Light-on,female
401,jumping,0.0,0.0,traditional_location,corner,traditional_location,20,Morning_Light-on,female
402,grooming,0.0,0.0,traditional_location,corner,traditional_location,20,Morning_Light-on,female
403,scratching,0.0,0.0,traditional_location,corner,traditional_location,20,Morning_Light-on,female
404,pausing,0.0,0.0,traditional_location,corner,traditional_location,20,Morning_Light-on,female
405,running,201.0,0.12050359712230216,traditional_location,center,traditional_location,21,Morning_Light-on,female
406,trotting,388.0,0.23261390887290168,traditional_location,center,traditional_location,21,Morning_Light-on,female
407,left_turning,1244.0,0.7458033573141487,traditional_location,center,traditional_location,21,Morning_Light-on,female
408,right_turning,220.0,0.13189448441247004,traditional_location,center,traditional_location,21,Morning_Light-on,female
409,walking,1668.0,1.0,traditional_location,center,traditional_location,21,Morning_Light-on,female
410,stepping,540.0,0.3237410071942446,traditional_location,center,traditional_location,21,Morning_Light-on,female
411,sniffing,1574.0,0.9436450839328537,traditional_location,center,traditional_location,21,Morning_Light-on,female
412,rising,15.0,0.008992805755395683,traditional_location,center,traditional_location,21,Morning_Light-on,female
413,hunching,0.0,0.0,traditional_location,center,traditional_location,21,Morning_Light-on,female
414,rearing,0.0,0.0,traditional_location,center,traditional_location,21,Morning_Light-on,female
415,climbing,0.0,0.0,traditional_location,center,traditional_location,21,Morning_Light-on,female
416,jumping,0.0,0.0,traditional_location,center,traditional_location,21,Morning_Light-on,female
417,grooming,0.0,0.0,traditional_location,center,traditional_location,21,Morning_Light-on,female
418,scratching,0.0,0.0,traditional_location,center,traditional_location,21,Morning_Light-on,female
419,pausing,0.0,0.0,traditional_location,center,traditional_location,21,Morning_Light-on,female
420,running,2642.0,0.11063651591289782,traditional_location,perimeter,traditional_location,21,Morning_Light-on,female
421,trotting,4519.0,0.18923785594639866,traditional_location,perimeter,traditional_location,21,Morning_Light-on,female
422,left_turning,5494.0,0.23006700167504188,traditional_location,perimeter,traditional_location,21,Morning_Light-on,female
423,right_turning,1389.0,0.05816582914572865,traditional_location,perimeter,traditional_location,21,Morning_Light-on,female
424,walking,8588.0,0.3596314907872697,traditional_location,perimeter,traditional_location,21,Morning_Light-on,female
